"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,Special Education Status (SWD),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
1450011,Union School District,1450111,Union Elementary School,Math,Non-Special Education,33,31,*,*,*,*,63.60%,51.60%,48.00%,55.00%,*,*,81.00%,63.30%,78.40%,72.70%,*,*
1460011,Vernon School District,1461411,Center Road School,ELA,Special Education,21,23,23,13,10,13,38.10%,17.40%,21.70%,*,*,*,54.40%,38.50%,46.00%,*,*,*
1460011,Vernon School District,1461411,Center Road School,ELA,Non-Special Education,138,125,117,120,92,103,42.80%,38.40%,34.20%,45.00%,32.60%,51.50%,65.10%,64.70%,57.80%,70.30%,57.70%,73.00%
1460011,Vernon School District,1461411,Center Road School,Math,Special Education,21,23,23,13,10,13,66.70%,43.50%,39.10%,*,*,*,87.10%,66.70%,62.70%,*,*,*
1460011,Vernon School District,1461411,Center Road School,Math,Non-Special Education,134,125,117,121,91,103,60.40%,65.60%,51.30%,52.10%,48.40%,50.50%,85.40%,90.40%,70.60%,81.00%,71.50%,77.80%
1460011,Vernon School District,1460111,Lake Street School,ELA,Special Education,11,10,7,11,14,19,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460111,Lake Street School,ELA,Non-Special Education,55,58,63,63,54,66,47.30%,39.70%,36.50%,68.30%,50.00%,42.40%,64.60%,64.70%,63.20%,81.30%,78.60%,68.90%
1460011,Vernon School District,1460111,Lake Street School,Math,Special Education,11,10,7,11,14,19,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460111,Lake Street School,Math,Non-Special Education,56,58,63,63,54,66,53.60%,32.80%,52.40%,61.90%,66.70%,40.90%,83.20%,60.10%,73.50%,85.50%,88.20%,65.30%
1460011,Vernon School District,1460511,Loveland Hill School,ELA,Special Education,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460511,Loveland Hill School,Math,Special Education,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460211,Maple Street School,ELA,Special Education,14,17,10,11,18,15,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460211,Maple Street School,ELA,Non-Special Education,51,57,63,57,52,44,45.10%,31.60%,41.30%,42.10%,59.60%,61.40%,70.80%,55.20%,69.90%,64.60%,79.90%,84.30%
1460011,Vernon School District,1460211,Maple Street School,Math,Special Education,14,17,10,11,17,14,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460211,Maple Street School,Math,Non-Special Education,51,56,62,57,51,44,68.60%,39.30%,48.40%,56.10%,68.60%,63.60%,95.00%,69.20%,75.30%,82.90%,93.10%,88.80%
1460011,Vernon School District,1460311,Northeast School,ELA,Special Education,17,16,8,15,16,11,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460311,Northeast School,ELA,Non-Special Education,59,70,60,44,42,39,55.90%,37.10%,58.30%,63.60%,64.30%,53.80%,82.10%,61.20%,80.00%,85.30%,83.20%,77.00%
1460011,Vernon School District,1460311,Northeast School,Math,Special Education,17,16,8,15,16,11,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460311,Northeast School,Math,Non-Special Education,59,70,60,44,42,39,54.20%,42.90%,65.00%,65.90%,78.60%,59.00%,84.80%,69.80%,87.60%,86.00%,98.50%,77.50%
1460011,Vernon School District,1460811,Renaissance Program,ELA,Special Education,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1460811,Renaissance Program,Math,Special Education,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1461011,Skinner Road School,ELA,Special Education,18,14,8,7,19,20,*,*,*,*,*,30.00%,*,*,*,*,*,50.20%
1460011,Vernon School District,1461011,Skinner Road School,ELA,Non-Special Education,62,65,72,76,60,58,41.90%,43.10%,45.80%,55.30%,58.30%,50.00%,61.10%,74.00%,71.30%,81.10%,83.30%,74.80%
1460011,Vernon School District,1461011,Skinner Road School,Math,Special Education,19,13,7,6,18,19,*,*,*,*,*,*,*,*,*,*,*,*
1460011,Vernon School District,1461011,Skinner Road School,Math,Non-Special Education,62,65,71,76,59,59,48.40%,47.70%,56.30%,42.10%,76.30%,61.00%,79.50%,75.10%,82.90%,70.00%,94.20%,81.30%
1460011,Vernon School District,1465111,Vernon Center Middle School,ELA,Special Education,75,90,109,119,97,94,24.00%,34.40%,16.50%,30.30%,30.90%,26.60%,46.90%,58.00%,38.70%,52.00%,47.50%,51.80%
1460011,Vernon School District,1465111,Vernon Center Middle School,ELA,Non-Special Education,541,556,538,543,533,519,40.50%,41.40%,24.30%,44.00%,38.60%,41.80%,58.70%,59.10%,39.20%,62.70%,57.90%,59.70%
1460011,Vernon School District,1465111,Vernon Center Middle School,Math,Special Education,74,90,109,115,89,94,28.40%,26.70%,20.20%,31.30%,38.20%,38.30%,50.30%,46.10%,34.40%,44.60%,56.50%,56.30%
1460011,Vernon School District,1465111,Vernon Center Middle School,Math,Non-Special Education,542,554,539,537,518,513,34.90%,44.40%,34.90%,40.80%,47.90%,41.50%,54.70%,63.20%,50.10%,59.00%,67.50%,60.40%
1470011,Voluntown School District,1470111,Voluntown Elementary School,ELA,Special Education,32,31,26,27,20,19,25.00%,25.80%,38.50%,29.60%,20.00%,*,53.40%,54.70%,50.50%,56.70%,53.50%,*
1470011,Voluntown School District,1470111,Voluntown Elementary School,ELA,Non-Special Education,110,104,108,106,108,93,40.90%,40.40%,42.60%,53.80%,42.60%,32.30%,60.50%,61.60%,62.30%,73.80%,59.40%,56.20%
1470011,Voluntown School District,1470111,Voluntown Elementary School,Math,Special Education,32,31,26,27,20,19,50.00%,29.00%,26.90%,51.90%,45.00%,*,74.10%,58.30%,57.10%,66.60%,70.10%,*
1470011,Voluntown School District,1470111,Voluntown Elementary School,Math,Non-Special Education,110,104,108,106,107,93,49.10%,61.50%,48.10%,63.20%,48.60%,38.70%,74.90%,81.20%,67.40%,83.70%,73.20%,55.10%
1480011,Wallingford School District,1489011,A.R.T.S. Academy,ELA,Special Education,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1489011,A.R.T.S. Academy,Math,Special Education,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481511,Ben Haven ABC Middle School Program,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481511,Ben Haven ABC Middle School Program,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1480611,Benhaven ABC Intermediate Program,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1480611,Benhaven ABC Intermediate Program,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1485211,Dag Hammarskjold Middle School,ELA,Special Education,82,82,98,90,82,88,34.10%,24.40%,31.60%,25.60%,19.50%,21.60%,52.90%,41.90%,55.00%,45.00%,38.30%,45.90%
1480011,Wallingford School District,1485211,Dag Hammarskjold Middle School,ELA,Non-Special Education,601,603,563,536,496,462,41.80%,33.70%,32.50%,35.10%,33.50%,32.70%,61.10%,51.80%,51.00%,55.00%,50.80%,49.80%
1480011,Wallingford School District,1485211,Dag Hammarskjold Middle School,Math,Special Education,82,81,97,88,79,83,22.00%,39.50%,28.90%,23.90%,30.40%,22.90%,40.30%,57.70%,45.90%,40.10%,44.40%,39.40%
1480011,Wallingford School District,1485211,Dag Hammarskjold Middle School,Math,Non-Special Education,601,600,561,532,490,455,36.10%,36.20%,30.30%,29.90%,39.60%,33.80%,56.50%,58.00%,48.40%,47.70%,57.60%,51.50%
1480011,Wallingford School District,1489211,Harvest Park,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1489211,Harvest Park,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1489211,WISE Intermediate Program,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1489211,WISE Intermediate Program,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481311,Inspire Middle School,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481311,Inspire Middle School,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1485311,James H. Moran Middle School,ELA,Special Education,64,67,79,78,96,114,29.70%,26.90%,11.40%,35.90%,22.90%,22.80%,59.20%,48.30%,35.00%,60.80%,46.40%,43.70%
1480011,Wallingford School District,1485311,James H. Moran Middle School,ELA,Non-Special Education,594,574,517,477,441,445,43.60%,31.90%,24.00%,42.30%,38.80%,32.60%,62.90%,50.50%,41.50%,58.90%,56.50%,48.60%
1480011,Wallingford School District,1485311,James H. Moran Middle School,Math,Special Education,64,68,76,73,95,111,21.90%,22.10%,28.90%,31.50%,24.20%,25.20%,43.80%,38.30%,46.60%,51.10%,43.10%,38.30%
1480011,Wallingford School District,1485311,James H. Moran Middle School,Math,Non-Special Education,596,574,503,473,435,444,35.40%,31.20%,26.60%,37.20%,35.20%,37.40%,54.50%,51.60%,42.20%,54.60%,52.20%,51.90%
1480011,Wallingford School District,1480811,Mary G. Fritz Elementary School of Yalesville,ELA,Special Education,16,22,25,27,35,28,*,13.60%,36.00%,22.20%,34.30%,35.70%,*,50.90%,58.40%,50.20%,66.80%,60.20%
1480011,Wallingford School District,1480811,Mary G. Fritz Elementary School of Yalesville,ELA,Non-Special Education,198,169,179,193,166,150,59.60%,43.20%,47.50%,43.50%,51.20%,44.00%,81.00%,72.40%,71.90%,66.20%,74.00%,66.50%
1480011,Wallingford School District,1480811,Mary G. Fritz Elementary School of Yalesville,Math,Special Education,16,22,25,27,35,28,*,40.90%,32.00%,18.50%,37.10%,53.60%,*,61.70%,71.60%,42.30%,57.90%,81.40%
1480011,Wallingford School District,1480811,Mary G. Fritz Elementary School of Yalesville,Math,Non-Special Education,198,169,179,194,165,150,59.60%,42.60%,48.60%,45.90%,51.50%,59.30%,85.10%,71.60%,76.10%,68.10%,75.80%,85.40%
1480011,Wallingford School District,1480311,Parker Farms School,ELA,Special Education,15,18,23,32,30,30,*,*,30.40%,15.60%,20.00%,36.70%,*,*,48.50%,40.90%,44.60%,56.30%
1480011,Wallingford School District,1480311,Parker Farms School,ELA,Non-Special Education,147,148,140,138,101,111,44.90%,32.40%,42.90%,41.30%,44.60%,27.90%,68.90%,58.30%,62.50%,62.10%,69.50%,59.00%
1480011,Wallingford School District,1480311,Parker Farms School,Math,Special Education,15,18,23,32,30,30,*,*,13.00%,34.40%,23.30%,40.00%,*,*,36.40%,64.60%,55.90%,60.30%
1480011,Wallingford School District,1480311,Parker Farms School,Math,Non-Special Education,148,148,140,138,101,111,38.50%,28.40%,38.60%,44.20%,56.40%,51.40%,69.90%,56.60%,63.00%,71.30%,79.40%,79.90%
1480011,Wallingford School District,1481211,Pond Hill School,ELA,Special Education,12,24,20,22,27,37,*,12.50%,30.00%,4.50%,11.10%,40.50%,*,49.10%,54.90%,36.40%,38.20%,65.60%
1480011,Wallingford School District,1481211,Pond Hill School,ELA,Non-Special Education,208,176,182,190,133,142,56.30%,36.40%,36.80%,40.50%,45.10%,28.20%,79.90%,62.80%,59.90%,64.80%,71.60%,55.80%
1480011,Wallingford School District,1481211,Pond Hill School,Math,Special Education,12,23,20,22,27,37,*,17.40%,35.00%,27.30%,29.60%,32.40%,*,38.00%,62.60%,53.40%,45.30%,55.90%
1480011,Wallingford School District,1481211,Pond Hill School,Math,Non-Special Education,209,176,182,190,132,142,39.20%,33.50%,34.60%,33.70%,35.60%,32.40%,65.60%,57.50%,63.00%,61.60%,65.10%,60.10%
1480011,Wallingford School District,1480411,Rock Hill School,ELA,Special Education,22,27,30,27,29,33,22.70%,29.60%,23.30%,33.30%,17.20%,24.20%,50.20%,46.80%,52.30%,55.30%,45.50%,54.50%
1480011,Wallingford School District,1480411,Rock Hill School,ELA,Non-Special Education,182,182,188,160,154,174,41.80%,31.30%,29.80%,39.40%,46.10%,44.80%,67.10%,53.60%,53.80%,63.20%,68.40%,68.80%
1480011,Wallingford School District,1480411,Rock Hill School,Math,Special Education,23,27,28,27,29,33,30.40%,18.50%,25.00%,37.00%,13.80%,30.30%,61.30%,43.80%,51.90%,70.70%,44.50%,56.50%
1480011,Wallingford School District,1480411,Rock Hill School,Math,Non-Special Education,182,182,182,157,154,175,40.10%,23.10%,39.00%,40.80%,37.00%,41.10%,66.80%,53.50%,59.60%,69.10%,63.40%,65.30%
1480011,Wallingford School District,1481111,STARS Intermediate Program,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481111,STARS Intermediate Program,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481111,STARS: 3-5 Autism,ELA,Special Education,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1480011,Wallingford School District,1481111,STARS: 3-5 Autism,Math,Special Education,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1512111,B. W. Tinker School,ELA,Special Education,27,22,21,22,16,27,29.60%,22.70%,9.50%,4.50%,*,14.80%,62.90%,43.60%,41.60%,28.80%,*,40.70%
1510011,Waterbury School District,1512111,B. W. Tinker School,ELA,Non-Special Education,161,177,165,147,116,149,25.50%,26.60%,30.90%,34.70%,37.90%,29.50%,49.60%,49.20%,52.70%,60.80%,60.60%,60.20%
1510011,Waterbury School District,1512111,B. W. Tinker School,Math,Special Education,27,22,21,22,16,27,48.10%,36.40%,19.00%,40.90%,*,40.70%,70.00%,47.00%,52.10%,64.80%,*,63.60%
1510011,Waterbury School District,1512111,B. W. Tinker School,Math,Non-Special Education,161,177,165,147,115,149,23.60%,34.50%,30.90%,33.30%,26.10%,33.60%,51.10%,62.30%,56.90%,58.80%,56.10%,61.90%
1510011,Waterbury School District,1510411,B.W. Tinker BDLC,ELA,Special Education,7,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1510411,B.W. Tinker BDLC,Math,Special Education,7,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514611,Bucks Hill Autism,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514611,Bucks Hill Autism,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514311,Bucks Hill Bilingual,ELA,Special Education,*,8,*,12,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514311,Bucks Hill Bilingual,ELA,Non-Special Education,*,19,*,15,*,30,*,*,*,*,38.20%,40.00%,*,*,*,*,60.90%,65.40%
1510011,Waterbury School District,1514311,Bucks Hill Bilingual,Math,Special Education,*,8,*,12,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514311,Bucks Hill Bilingual,Math,Non-Special Education,*,19,*,15,*,29,*,*,*,*,76.50%,62.10%,*,*,*,*,89.80%,72.00%
1510011,Waterbury School District,1510511,Bucks Hill School,ELA,Special Education,12,20,20,16,17,20,*,10.00%,40.00%,*,*,10.00%,*,45.10%,59.50%,*,*,37.30%
1510011,Waterbury School District,1510511,Bucks Hill School,ELA,Non-Special Education,81,81,78,92,71,85,19.80%,30.90%,35.90%,47.80%,39.40%,30.60%,37.20%,57.70%,64.60%,68.30%,64.90%,62.10%
1510011,Waterbury School District,1510511,Bucks Hill School,Math,Special Education,12,20,20,16,17,20,*,35.00%,45.00%,*,*,25.00%,*,77.20%,63.80%,*,*,59.30%
1510011,Waterbury School District,1510511,Bucks Hill School,Math,Non-Special Education,81,81,78,92,70,85,14.80%,46.90%,38.50%,31.50%,55.70%,31.80%,42.20%,70.50%,65.20%,64.30%,78.00%,65.20%
1510011,Waterbury School District,1510111,Bunker Hill BDLC,ELA,Special Education,*,7,*,10,11,15,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1510111,Bunker Hill BDLC,Math,Special Education,*,6,*,10,10,15,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1510611,Bunker Hill School,ELA,Special Education,31,24,27,28,19,37,22.60%,8.30%,25.90%,28.60%,*,27.00%,54.80%,25.20%,61.50%,57.00%,*,42.60%
1510011,Waterbury School District,1510611,Bunker Hill School,ELA,Non-Special Education,98,104,95,104,88,90,29.60%,12.50%,30.50%,23.10%,38.60%,26.70%,62.40%,35.20%,58.20%,46.40%,64.20%,55.50%
1510011,Waterbury School District,1510611,Bunker Hill School,Math,Special Education,31,24,27,28,19,37,29.00%,20.80%,18.50%,32.10%,*,40.50%,57.80%,43.00%,52.60%,56.50%,*,68.40%
1510011,Waterbury School District,1510611,Bunker Hill School,Math,Non-Special Education,101,104,94,104,88,90,19.80%,31.70%,30.90%,30.80%,50.00%,52.20%,46.70%,53.50%,57.70%,58.50%,74.00%,83.80%
1510011,Waterbury School District,1512711,Carrington School,ELA,Special Education,45,34,33,38,36,38,26.70%,20.60%,27.30%,42.10%,22.20%,23.70%,53.40%,51.10%,39.90%,68.40%,50.20%,41.40%
1510011,Waterbury School District,1512711,Carrington School,ELA,Non-Special Education,202,216,213,226,177,176,31.70%,34.70%,30.00%,38.50%,41.20%,28.40%,55.00%,57.20%,53.50%,65.00%,62.10%,51.20%
1510011,Waterbury School District,1512711,Carrington School,Math,Special Education,45,34,33,38,36,38,26.70%,41.20%,39.40%,28.90%,36.10%,21.10%,41.90%,52.70%,56.20%,52.60%,62.40%,41.70%
1510011,Waterbury School District,1512711,Carrington School,Math,Non-Special Education,202,216,213,226,176,176,43.10%,41.70%,39.90%,42.90%,39.80%,29.50%,65.90%,63.90%,60.10%,65.00%,57.90%,48.80%
1510011,Waterbury School District,1514111,Chase Bilingual,ELA,Special Education,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514111,Chase Bilingual,ELA,Non-Special Education,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514111,Chase Bilingual,Math,Special Education,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514111,Chase Bilingual,Math,Non-Special Education,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1510911,Driggs School,ELA,Special Education,25,35,37,33,24,21,32.00%,8.60%,21.60%,27.30%,45.80%,23.80%,63.40%,38.10%,53.70%,57.60%,71.70%,50.40%
1510011,Waterbury School District,1510911,Driggs School,ELA,Non-Special Education,101,101,95,96,93,107,29.70%,13.90%,30.50%,38.50%,40.90%,31.80%,63.20%,36.50%,53.90%,63.20%,68.60%,54.50%
1510011,Waterbury School District,1510911,Driggs School,Math,Special Education,25,36,37,33,23,21,16.00%,25.00%,21.60%,30.30%,26.10%,28.60%,54.60%,47.30%,51.10%,60.90%,51.30%,59.20%
1510011,Waterbury School District,1510911,Driggs School,Math,Non-Special Education,102,101,95,94,88,107,26.50%,22.80%,32.60%,24.50%,48.90%,30.80%,56.80%,57.30%,58.20%,52.90%,76.60%,59.90%
1510011,Waterbury School District,1511611,Duggan School,ELA,Special Education,42,41,38,32,34,45,31.00%,17.10%,26.30%,43.80%,44.10%,11.10%,59.30%,33.10%,53.70%,59.80%,77.80%,28.70%
1510011,Waterbury School District,1511611,Duggan School,ELA,Non-Special Education,148,168,184,179,162,151,51.40%,29.20%,40.80%,45.30%,38.90%,41.70%,73.10%,49.80%,61.70%,65.90%,62.20%,59.10%
1510011,Waterbury School District,1511611,Duggan School,Math,Special Education,43,41,38,32,34,44,20.90%,24.40%,23.70%,28.10%,32.40%,31.80%,41.20%,52.30%,45.30%,42.10%,56.00%,57.30%
1510011,Waterbury School District,1511611,Duggan School,Math,Non-Special Education,148,168,184,179,162,151,37.80%,33.90%,42.90%,36.30%,42.00%,29.80%,61.20%,53.00%,67.90%,58.50%,57.50%,50.20%
1510011,Waterbury School District,1519111,Enlightenment School,ELA,Special Education,6,8,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1519111,Enlightenment School,ELA,Non-Special Education,28,21,16,*,*,8,10.70%,38.10%,*,*,*,*,31.00%,55.50%,*,*,*,*
1510011,Waterbury School District,1519111,Enlightenment School,Math,Special Education,6,8,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1519111,Enlightenment School,Math,Non-Special Education,30,21,14,*,*,*,16.70%,28.60%,*,*,*,*,28.90%,43.90%,*,*,*,*
1510011,Waterbury School District,1513911,Excel III,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1513911,Excel III,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1511411,F. J. Kingsbury School,ELA,Special Education,26,25,31,29,21,31,23.10%,16.00%,22.60%,20.70%,28.60%,35.50%,61.10%,47.80%,57.60%,39.80%,52.00%,61.50%
1510011,Waterbury School District,1511411,F. J. Kingsbury School,ELA,Non-Special Education,123,120,120,123,107,118,42.30%,30.00%,42.50%,31.70%,55.10%,23.70%,69.30%,53.00%,69.90%,59.70%,81.60%,50.50%
1510011,Waterbury School District,1511411,F. J. Kingsbury School,Math,Special Education,26,25,31,29,20,31,38.50%,36.00%,19.40%,44.80%,35.00%,41.90%,61.80%,58.90%,48.50%,71.70%,65.20%,62.40%
1510011,Waterbury School District,1511411,F. J. Kingsbury School,Math,Non-Special Education,123,120,120,123,105,117,45.50%,40.00%,38.30%,39.00%,47.60%,42.70%,75.70%,68.10%,65.50%,65.90%,72.40%,66.20%
1510011,Waterbury School District,1513511,Generali Autism,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1513511,Generali Autism,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1513511,Gilmartin Autism,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1513511,Gilmartin Autism,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1512611,Gilmartin School,ELA,Special Education,41,33,34,37,31,40,26.80%,21.20%,23.50%,16.20%,25.80%,25.00%,62.30%,49.60%,49.10%,39.80%,50.70%,46.30%
1510011,Waterbury School District,1512611,Gilmartin School,ELA,Non-Special Education,188,182,190,176,189,198,43.10%,25.80%,34.20%,23.90%,33.30%,22.70%,66.70%,48.90%,54.90%,47.20%,57.40%,43.00%
1510011,Waterbury School District,1512611,Gilmartin School,Math,Special Education,40,33,34,37,28,41,25.00%,36.40%,35.30%,21.60%,46.40%,26.80%,48.30%,57.30%,58.60%,38.40%,60.90%,49.10%
1510011,Waterbury School District,1512611,Gilmartin School,Math,Non-Special Education,188,182,189,176,179,195,25.50%,37.90%,28.00%,36.90%,38.50%,28.20%,47.60%,58.30%,52.30%,60.20%,58.10%,46.00%
1510011,Waterbury School District,1510711,H. S. Chase School,ELA,Special Education,57,44,39,36,35,41,22.80%,15.90%,20.50%,36.10%,25.70%,31.70%,51.80%,43.40%,56.10%,64.20%,49.10%,57.10%
1510011,Waterbury School District,1510711,H. S. Chase School,ELA,Non-Special Education,166,173,179,172,170,172,31.90%,27.20%,25.70%,43.60%,42.40%,38.40%,58.10%,52.30%,54.30%,72.70%,69.20%,66.30%
1510011,Waterbury School District,1510711,H. S. Chase School,Math,Special Education,57,43,39,36,35,41,35.10%,27.90%,35.90%,41.70%,25.70%,22.00%,58.90%,50.70%,64.10%,70.40%,51.00%,51.40%
1510011,Waterbury School District,1510711,H. S. Chase School,Math,Non-Special Education,167,172,179,171,169,172,30.50%,41.30%,27.40%,44.40%,56.80%,39.50%,53.70%,69.50%,52.80%,71.90%,77.90%,63.50%
1510011,Waterbury School District,1517211,Hearing Lab,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1517211,Hearing Lab,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514211,Hopeville Bilingual,ELA,Special Education,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514211,Hopeville Bilingual,ELA,Non-Special Education,*,*,*,21,*,*,*,*,*,28.60%,10.00%,25.80%,*,*,*,41.00%,27.10%,52.50%
1510011,Waterbury School District,1514211,Hopeville Bilingual,Math,Special Education,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1510011,Waterbury School District,1514211,Hopeville Bilingual,Math,Non-Special Education,*,*,*,21,*,*,*,*,*,38.10%,55.00%,45.20%,*,*,*,65.50%,75.60%,70.20%
1510011,Waterbury School District,1511311,Hopeville School,ELA,Special Education,14,10,11,11,24,14,*,*,*,*,29.20%,*,*,*,*,*,62.00%,*
1510011,Waterbury School District,1511311,Hopeville School,ELA,Non-Special Education,79,73,72,68,68,75,30.40%,16.40%,27.80%,23.50%,16.20%,34.70%,65.40%,40.00%,53.80%,56.50%,49.80%,59.90%
1510011,Waterbury School District,1511311,Hopeville School,Math,Special Education,14,10,11,11,24,14,*,*,*,*,50.00%,*,*,*,*,*,67.00%,*
1510011,Waterbury School District,1511311,Hopeville School,Math,Non-Special Education,81,73,72,68,68,75,40.70%,34.20%,41.70%,32.40%,44.10%,28.00%,64.80%,62.40%,72.00%,65.40%,68.80%,56.10%
1510011,Waterbury School District,1513111,Maloney Interdistrict Magnet School,ELA,Special Education,15,16,17,18,24,18,*,*,*,*,29.20%,*,*,*,*,*,56.80%,*
1510011,Waterbury School District,1513111,Maloney Interdistrict Magnet School,ELA,Non-Special Education,148,144,146,152,137,152,31.80%,52.10%,32.90%,41.40%,46.00%,34.90%,58.10%,77.30%,60.70%,65.90%,71.60%,60.80%
1510011,Waterbury School District,1513111,Maloney Interdistrict Magnet School,Math,Special Education,15,16,17,18,24,18,*,*,*,*,45.80%,*,*,*,*,*,71.40%,*
1510011,Waterbury School District,1513111,Maloney Interdistrict Magnet School,Math,Non-Special Education,148,144,146,152,137,152,36.50%,54.90%,39.70%,47.40%,27.00%,31.60%,61.80%,81.70%,66.30%,73.50%,60.30%,57.30%
1510011,Waterbury School District,1511111,Margaret M. Generali Elementary School,ELA,Special Education,15,27,28,21,19,26,*,40.70%,14.30%,23.80%,*,19.20%,*,68.80%,44.30%,54.10%,*,40.60%
